Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
74.538581,0.003409,5.008948,0.009860,20410,0.006803,95.000000,http,0.633333,1.035501,0.000017,0.004845,0.004678,0.004134,0.000003
74.538581,2.244000,3.907211,6.432000,13407,4.469000,95.000000,http,0.633333,1.035501,0.000011,3.188695,3.051567,0.003225,0.002128
74.538581,0.003467,5.147882,10.097000,20756,0.006919,95.000000,http,0.633333,1.035501,0.000017,0.004927,4.790372,0.004249,0.000003
74.538581,0.002811,4.234767,0.008150,16826,0.005609,95.000000,http,0.633333,1.035501,0.000014,0.003995,0.003866,0.003495,0.000003
74.538581,0.002992,4.359806,0.008630,17903,0.005968,95.000000,http,0.633333,1.035501,0.000015,0.004251,0.004094,0.003599,0.000003
74.538581,2.486000,3.625943,7.175000,14870,0.004957,95.000000,http,0.633333,1.035501,0.000012,3.532574,3.404072,0.002993,0.000002
74.538581,0.002060,2.975131,5.886000,12310,0.004103,95.000000,http,0.633333,1.035501,0.000010,0.002927,2.792525,0.002456,0.000002
74.538581,0.003094,4.607278,0.008930,18491,0.006164,95.000000,http,0.633333,1.035501,0.000015,0.004397,0.004236,0.003803,0.000003
74.538581,0.002115,3.063896,6.014000,12639,4.213000,95.000000,http,0.633333,1.035501,0.000011,0.003005,2.853253,0.002529,0.002006
74.538581,0.002822,4.563843,8.108000,16875,5.625000,95.000000,http,0.633333,1.035501,0.000014,0.004010,3.846720,0.003767,0.002678
74.538581,6.292000,10.106970,18.577000,37710,0.012570,95.000000,http,0.633333,1.035501,0.000031,8.940852,8.813582,0.008342,0.000006
74.538581,0.002638,4.662447,7.641000,15795,5.265000,95.000000,http,0.633333,1.035501,0.000013,0.003748,3.625159,0.003848,0.002507
74.538581,0.005328,8.736606,0.015586,31921,0.010640,95.000000,http,0.633333,1.035501,0.000027,0.007571,0.007394,0.007211,0.000005
74.538581,0.002799,6.527711,8.131000,16746,5.582000,95.000000,http,0.633333,1.035501,0.000014,0.003978,3.857632,0.005388,0.002657
74.538581,0.002406,3.482070,6.861000,14396,0.004799,95.000000,http,0.633333,1.035501,0.000012,0.003419,3.255100,0.002874,0.000002
74.538581,0.002899,4.270408,8.331000,17348,0.005783,95.000000,http,0.633333,1.035501,0.000014,0.004120,3.952519,0.003525,0.000003
74.538581,0.005328,8.965106,0.015716,31907,0.010636,95.000000,http,0.633333,1.035501,0.000027,0.007572,0.007456,0.007400,0.000005
74.538581,0.004359,6.716625,0.012734,26123,0.008708,95.000000,http,0.633333,1.035501,0.000022,0.006194,0.006041,0.005544,0.000004
0.000000,12.028000,3.420983,0.000000,14447,14.447000,3.000000,http,0.020000,0.000000,0.000012,10.000000,0.000000,0.002824,0.006878
74.538581,0.002091,4.777336,5.997000,12494,0.004165,95.000000,http,0.633333,1.035501,0.000010,0.002972,2.845188,0.003943,0.000002
0.000000,1.093000,1.918825,0.002158,4263,4.263000,0.000000,http,0.000000,0.000000,0.000004,1.553139,0.001024,0.001584,0.002030
74.538581,0.007700,18.452844,0.022834,46149,15.383000,95.000000,http,0.633333,1.035501,0.000038,0.010941,0.010833,0.015231,0.007324
74.538581,0.003270,5.000370,9.535000,19570,0.006523,95.000000,http,0.633333,1.035501,0.000016,0.004646,4.523739,0.004127,0.000003
74.538581,0.004442,6.778751,0.013014,26587,0.008862,95.000000,http,0.633333,1.035501,0.000022,0.006312,0.006174,0.005595,0.000004
69.923768,0.005491,8.326316,0.013425,38387,0.009597,41.888889,http,0.279259,0.971391,0.000032,0.007802,0.006370,0.006873,0.000005
74.538581,0.002932,5.950159,8.463000,17554,0.005851,95.000000,http,0.633333,1.035501,0.000015,0.004166,4.015145,0.004911,0.000003
74.538581,0.003971,6.036339,0.011620,23777,0.007926,95.000000,http,0.633333,1.035501,0.000020,0.005643,0.005513,0.004982,0.000004
74.538581,0.002483,3.730502,7.138000,14845,0.004948,95.000000,http,0.633333,1.035501,0.000012,0.003529,3.386518,0.003079,0.000002
34.756294,0.008135,8.179069,15.481000,60963,0.015241,29.000000,http,0.193333,0.482839,0.000051,0.011560,7.344731,0.006751,0.000007
74.538581,0.002860,5.163693,0.008186,17110,0.005703,95.000000,http,0.633333,1.035501,0.000014,0.004064,0.003883,0.004262,0.000003
74.538581,0.003917,5.898373,11.473000,23455,0.007818,95.000000,http,0.633333,1.035501,0.000020,0.005566,5.443195,0.004869,0.000004
74.538581,0.002857,4.969241,0.008230,17088,5.696000,95.000000,http,0.633333,1.035501,0.000014,0.004060,0.003905,0.004102,0.002712
74.538581,0.001929,3.913543,0.005452,11503,0.003834,95.000000,http,0.633333,1.035501,0.000010,0.002741,0.002587,0.003230,0.000002
74.538581,0.003246,4.830331,9.444000,19425,6.475000,95.000000,http,0.633333,1.035501,0.000016,0.004612,4.480566,0.003987,0.003083
74.538581,0.011711,23.669454,0.034855,70216,0.023405,95.000000,http,0.633333,1.035501,0.000059,0.016641,0.016537,0.019537,0.000011
74.538581,0.003952,5.935644,11.468000,23658,7.886000,95.000000,http,0.633333,1.035501,0.000020,0.005616,5.440823,0.004899,0.003754
74.538581,0.002765,4.551461,0.008004,16515,5.505000,95.000000,http,0.633333,1.035501,0.000014,0.003929,0.003797,0.003757,0.002621
74.538581,25.642000,49.432322,76.466000,153782,0.051261,95.000000,http,0.633333,1.035501,0.000128,10.000000,10.000000,0.040802,0.000024
74.538581,0.005181,8.555634,15.206000,31031,0.010344,95.000000,http,0.633333,1.035501,0.000026,0.007362,7.214261,0.007062,0.000005
74.538581,2.898000,4.460448,0.008434,17341,0.005780,95.000000,http,0.633333,1.035501,0.000014,4.118021,0.004001,0.003682,0.000003
74.538581,0.005775,9.083688,16.894000,34609,0.011536,95.000000,http,0.633333,1.035501,0.000029,0.008206,8.015108,0.007498,0.000005
74.538581,0.003038,7.077091,8.837000,18180,0.006060,95.000000,http,0.633333,1.035501,0.000015,0.004317,4.192584,0.005841,0.000003
87.231493,0.018237,43.743552,0.005062,127621,0.031905,85.222222,http,0.568148,1.211833,0.000106,0.025915,0.002401,0.036106,0.000015
74.538581,0.009045,18.659631,26.802000,54197,0.018066,95.000000,http,0.633333,1.035501,0.000045,0.012852,10.000000,0.015402,0.000009
74.538581,0.013072,30.091236,0.038856,78362,0.026121,95.000000,http,0.633333,1.035501,0.000065,0.018575,0.018435,0.024837,0.000012
357.957167,0.131893,346.039570,3.226000,923191,0.230798,158.222222,http,1.054815,4.972793,0.000769,0.187419,1.530528,0.285623,0.000110
74.538581,0.018576,40.642986,0.055445,111392,0.037131,95.000000,http,0.633333,1.035501,0.000093,0.026396,0.026305,0.033547,0.000018
74.538581,0.008496,13.632173,25.209000,50929,0.016976,95.000000,http,0.633333,1.035501,0.000042,0.012073,10.000000,0.011252,0.000008
216.823085,0.057539,144.069007,0.152405,3165,0.000791,135.000000,http,0.900000,3.012138,0.000003,0.081762,0.072306,0.118915,0.000000
74.538581,0.009825,23.708020,0.029189,58909,0.019636,95.000000,http,0.633333,1.035501,0.000049,0.013962,0.013848,0.019569,0.000009
74.538581,0.002695,4.236372,0.007723,16114,0.005371,95.000000,http,0.633333,1.035501,0.000013,0.003830,0.003664,0.003497,0.000003
74.538581,0.002183,3.825337,6.131000,13047,4.349000,95.000000,http,0.633333,1.035501,0.000011,0.003102,2.908762,0.003157,0.002070
74.538581,0.000930,1.951391,2.495000,5532,1.844000,95.000000,http,0.633333,1.035501,0.000005,0.001322,1.183716,0.001611,0.000878
74.538581,0.006895,15.590021,20.335000,41318,0.013773,95.000000,http,0.633333,1.035501,0.000034,0.009797,9.647639,0.012868,0.000007
74.538581,0.004058,6.008798,0.011824,24284,0.008095,95.000000,http,0.633333,1.035501,0.000020,0.005766,0.005610,0.004960,0.000004
74.538581,0.003590,5.379445,10.422000,21481,0.007160,95.000000,http,0.633333,1.035501,0.000018,0.005101,4.944563,0.004440,0.000003
74.538581,0.005110,11.122821,15.047000,30607,0.010202,95.000000,http,0.633333,1.035501,0.000026,0.007262,7.138826,0.009181,0.000005
74.538581,0.004896,11.433438,0.014191,29314,0.009771,95.000000,http,0.633333,1.035501,0.000024,0.006956,0.006733,0.009437,0.000005
74.538581,0.003129,4.683025,9.097000,18718,0.006239,95.000000,http,0.633333,1.035501,0.000016,0.004446,4.315937,0.003865,0.000003
74.538581,0.010075,20.509008,0.029920,60389,0.020130,95.000000,http,0.633333,1.035501,0.000050,0.014316,0.014195,0.016928,0.000010
74.538581,0.003516,5.240266,0.010250,21030,0.007010,95.000000,http,0.633333,1.035501,0.000018,0.004996,0.004863,0.004325,0.000003
74.538581,0.002188,3.129394,0.006220,13051,0.004350,95.000000,http,0.633333,1.035501,0.000011,0.003108,0.002951,0.002583,0.000002
74.538581,0.002917,4.362463,0.008438,17453,0.005818,95.000000,http,0.633333,1.035501,0.000015,0.004144,0.004004,0.003601,0.000003
74.538581,0.012658,25.193857,0.037687,75894,25.298000,95.000000,http,0.633333,1.035501,0.000063,0.017987,0.017880,0.020795,0.012044
74.538581,0.003004,5.583225,8.726000,17958,5.986000,95.000000,http,0.633333,1.035501,0.000015,0.004268,4.139921,0.004608,0.002850
74.538581,0.004601,7.022038,0.013466,27555,9.185000,95.000000,http,0.633333,1.035501,0.000023,0.006538,0.006389,0.005796,0.004373
74.538581,0.003954,9.388210,0.011600,23672,0.007891,95.000000,http,0.633333,1.035501,0.000020,0.005618,0.005503,0.007749,0.000004
74.538581,0.007104,16.885996,0.021030,42571,0.014190,95.000000,http,0.633333,1.035501,0.000035,0.010095,0.009977,0.013938,0.000007
74.538581,0.021125,45.350005,62.954000,126711,42.237000,95.000000,http,0.633333,1.035501,0.000106,0.030018,10.000000,0.037432,0.020108
74.538581,0.003429,8.056098,0.010018,20518,0.006839,95.000000,http,0.633333,1.035501,0.000017,0.004873,0.004753,0.006650,0.000003
74.538581,0.004104,9.429621,11.873000,24581,0.008194,95.000000,http,0.633333,1.035501,0.000020,0.005832,5.632969,0.007783,0.000004
74.538581,0.008633,16.527035,0.025538,51753,17.251000,95.000000,http,0.633333,1.035501,0.000043,0.012267,0.012116,0.013642,0.008213
154.078714,0.000823,1.953273,0.001960,6532,1.633000,116.700000,http,0.778000,2.140484,0.000005,0.001170,0.000930,0.001612,0.000777
74.538581,0.007636,12.465203,0.022599,45756,15.252000,95.000000,http,0.633333,1.035501,0.000038,0.010850,0.010722,0.010289,0.007261
69.923768,0.005613,12.489343,2.793000,39245,0.009811,41.888889,http,0.279259,0.971391,0.000033,0.007976,1.325097,0.010309,0.000005
74.538581,6.194000,9.880023,18.284000,37095,12.365000,95.000000,http,0.633333,1.035501,0.000031,8.801595,8.674573,0.008155,0.005887
74.538581,28.649000,69.831324,85.641000,171842,0.057281,95.000000,http,0.633333,1.035501,0.000143,10.000000,10.000000,0.057639,0.000027
0.000000,0.000457,0.687429,0.873000,1761,1.761000,0.000000,http,0.000000,0.000000,0.000001,0.000650,0.414182,0.000567,0.000838
74.538581,0.011548,23.649657,0.034368,69240,0.023080,95.000000,http,0.633333,1.035501,0.000058,0.016410,0.016305,0.019521,0.000011
74.538581,0.003878,5.746651,11.271000,23222,0.007741,95.000000,http,0.633333,1.035501,0.000019,0.005510,5.347359,0.004743,0.000004
74.538581,0.005713,9.241030,0.016860,34218,11.406000,95.000000,http,0.633333,1.035501,0.000029,0.008117,0.007999,0.007628,0.005430
74.538581,0.011239,18.188871,33.421000,67375,0.022458,95.000000,http,0.633333,1.035501,0.000056,0.015971,10.000000,0.015013,0.000011
131.058511,0.001035,1.627638,2.824000,6145,0.002048,106125.000000,http,10.000000,1.820684,0.000005,0.001470,1.339805,0.001343,0.000001
74.538581,0.004836,7.826153,0.014214,28969,0.009656,95.000000,http,0.633333,1.035501,0.000024,0.006872,0.006743,0.006460,0.000005
74.538581,0.004890,7.515225,14.389000,29274,9.758000,95.000000,http,0.633333,1.035501,0.000024,0.006949,6.826648,0.006203,0.004646
74.538581,0.004087,6.382917,0.011954,24473,0.008158,95.000000,http,0.633333,1.035501,0.000020,0.005808,0.005672,0.005268,0.000004
74.538581,0.004109,6.137177,12.047000,24608,0.008203,95.000000,http,0.633333,1.035501,0.000021,0.005839,5.715521,0.005066,0.000004
74.538581,0.003361,4.971444,0.009797,20118,6.706000,95.000000,http,0.633333,1.035501,0.000017,0.004776,0.004648,0.004103,0.003193
74.538581,0.010505,25.324931,31.174000,63001,0.021000,95.000000,http,0.633333,1.035501,0.000053,0.014928,10.000000,0.020903,0.000010
74.538581,0.015271,24.448714,0.045401,91565,0.030522,95.000000,http,0.633333,1.035501,0.000076,0.021699,0.021540,0.020180,0.000015
74.538581,3.312000,4.946112,9.609000,19822,0.006607,95.000000,http,0.633333,1.035501,0.000017,4.706310,4.558848,0.004083,0.000003
74.538581,0.013799,28.538654,0.040955,82744,0.027581,95.000000,http,0.633333,1.035501,0.000069,0.019607,0.019431,0.023556,0.000013
74.538581,0.006706,10.772242,0.019815,40179,13.393000,95.000000,http,0.633333,1.035501,0.000033,0.009529,0.009401,0.008891,0.006376
74.538581,0.002555,4.379484,0.007323,15267,5.089000,95.000000,http,0.633333,1.035501,0.000013,0.003631,0.003474,0.003615,0.002423
74.538581,0.004698,7.409021,0.013784,28152,9.384000,95.000000,http,0.633333,1.035501,0.000023,0.006676,0.006540,0.006115,0.004468
74.538581,12.765000,30.816909,0.037928,76545,25.515000,95.000000,http,0.633333,1.035501,0.000064,10.000000,0.017995,0.025436,0.012147
59.665445,0.397446,1338.037825,0.629684,39664623,0.826346,29.166667,http,0.194444,0.828881,0.033060,0.564766,0.298744,1.104424,0.000393
102.812126,0.009941,23.903073,0.029453,59607,19.869000,48375.000000,http,10.000000,1.428281,0.000050,0.014127,0.013974,0.019730,0.009459
74.538581,17.045000,40.541478,0.050664,102201,34.067000,95.000000,http,0.633333,1.035501,0.000085,10.000000,0.024037,0.033463,0.016219
102.812126,0.001619,3.596857,4.563000,9666,3.222000,48375.000000,http,10.000000,1.428281,0.000008,0.002301,2.164848,0.002969,0.001534
74.538581,0.003002,4.912163,0.008685,17967,5.989000,95.000000,http,0.633333,1.035501,0.000015,0.004266,0.004121,0.004055,0.002851
74.538581,0.000710,1.391575,0.001804,4212,1.404000,95.000000,http,0.633333,1.035501,0.000004,0.001008,0.000856,0.001149,0.000668
74.538581,0.003591,5.361983,10.493000,21508,0.007169,95.000000,http,0.633333,1.035501,0.000018,0.005103,4.978248,0.004426,0.000003
74.538581,0.004127,7.548233,12.051000,24709,0.008236,95.000000,http,0.633333,1.035501,0.000021,0.005865,5.717418,0.006230,0.000004
74.538581,0.004510,10.723826,0.013246,26992,0.008997,95.000000,http,0.633333,1.035501,0.000022,0.006408,0.006284,0.008852,0.000004
74.538581,5.676000,9.196519,0.016656,34004,0.011335,95.000000,http,0.633333,1.035501,0.000028,8.065523,0.007902,0.007591,0.000005
74.538581,0.002575,4.081117,7.368000,15403,0.005134,95.000000,http,0.633333,1.035501,0.000013,0.003659,3.495638,0.003369,0.000002
74.538581,0.009385,22.600922,0.027823,56261,0.018754,95.000000,http,0.633333,1.035501,0.000047,0.013336,0.013200,0.018655,0.000009
74.538581,0.004707,7.684337,0.013702,28192,0.009397,95.000000,http,0.633333,1.035501,0.000023,0.006688,0.006500,0.006343,0.000004
74.538581,0.002939,4.369646,0.008410,17562,5.854000,95.000000,http,0.633333,1.035501,0.000015,0.004177,0.003990,0.003607,0.002787
74.538581,0.007198,12.940142,21.236000,43143,14.381000,95.000000,http,0.633333,1.035501,0.000036,0.010228,10.000000,0.010681,0.006846
102.812126,0.001521,3.438125,0.004320,9090,0.003030,48375.000000,http,10.000000,1.428281,0.000008,0.002161,0.002050,0.002838,0.000001
45.709226,0.001253,2.616741,0.003332,7464,2.488000,88.750000,http,0.591667,0.634999,0.000006,0.001780,0.001581,0.002160,0.001184
74.538581,4.366000,6.964946,12.809000,26157,8.719000,95.000000,http,0.633333,1.035501,0.000022,6.204030,6.077040,0.005749,0.004151
74.538581,0.000566,1.087672,1.422000,3338,0.001113,95.000000,http,0.633333,1.035501,0.000003,0.000805,0.674647,0.000898,0.000001
74.538581,0.013498,27.661579,0.040218,80857,0.026952,95.000000,http,0.633333,1.035501,0.000067,0.019181,0.019081,0.022832,0.000013
74.538581,0.006913,16.500199,0.020459,41429,0.013810,95.000000,http,0.633333,1.035501,0.000035,0.009824,0.009707,0.013619,0.000007
74.538581,0.008199,19.695490,24.296000,49138,0.016379,95.000000,http,0.633333,1.035501,0.000041,0.011650,10.000000,0.016257,0.000008
74.538581,0.002967,4.782510,0.008621,17767,0.005922,95.000000,http,0.633333,1.035501,0.000015,0.004217,0.004090,0.003948,0.000003
74.538581,3.286000,5.292769,0.009584,19686,6.562000,95.000000,http,0.633333,1.035501,0.000016,4.669364,0.004547,0.004369,0.003124
74.538581,2.738000,4.186823,7.861000,16397,0.005466,95.000000,http,0.633333,1.035501,0.000014,3.890663,3.729535,0.003456,0.000003
0.000000,13253.487000,18743.220052,0.000000,26506945,26506.945000,0.000000,http,0.000000,0.000000,0.022093,10.000000,0.000000,10.000000,10.000000
74.538581,3.781000,5.635116,0.011023,22635,7.545000,95.000000,http,0.633333,1.035501,0.000019,5.372753,0.005229,0.004651,0.003592
74.538581,0.005157,12.232458,0.015173,30892,0.010297,95.000000,http,0.633333,1.035501,0.000026,0.007329,0.007198,0.010097,0.000005
54.353779,0.001087,1.804743,2.979000,6477,2.159000,90625.000000,http,10.000000,0.755091,0.000005,0.001544,1.413342,0.001490,0.001028
0.000000,0.001930,3.316593,0.002896,0,0.000000,4.800000,http,0.032000,0.000000,0.000000,0.002743,0.001374,0.002738,0.000000
93.001792,1.189000,2.516226,3.223000,7088,0.002363,46.250000,http,0.308333,1.291994,0.000006,1.689554,1.529105,0.002077,0.000001
215.349019,0.378567,952.716782,0.757006,3028493,1.009498,74.500000,http,0.496667,2.991660,0.002524,0.537939,0.359150,0.786378,0.000481
69.923768,0.002294,4.248066,0.002417,16016,4.004000,41.888889,http,0.279259,0.971391,0.000013,0.003259,0.001146,0.003506,0.001906
0.000000,14870.677000,21030.279154,0.000000,29741330,29.741330,8.000000,http,0.053333,0.000000,0.024789,10.000000,0.000000,10.000000,0.014159
131.058511,0.001106,1.493725,0.002917,6512,0.002171,106125.000000,http,10.000000,1.820684,0.000005,0.001572,0.001384,0.001233,0.000001
102.812126,0.000484,0.769237,0.001083,2848,0.000949,48375.000000,http,10.000000,1.428281,0.000002,0.000688,0.000514,0.000635,0.000000
102.812126,0.001123,2.373347,3.095000,6698,0.002233,48375.000000,http,10.000000,1.428281,0.000006,0.001596,1.468377,0.001959,0.000001
44.309028,0.930326,3003.958814,1.733471,51167915,1.705597,134.929825,http,0.899532,0.615547,0.042647,1.321982,0.822419,2.479484,0.000812
0.000000,1.277000,2.419466,0.002502,5056,5.056000,0.000000,http,0.000000,0.000000,0.000004,1.814601,0.001187,0.001997,0.002407
0.000000,0.081000,0.000000,0.000000,0,0.000000,0.000000,http,0.000000,0.000000,0.000000,0.115100,0.000000,0.000000,0.000000
0.000000,2.578000,4.193046,0.005080,10267,10.267000,0.000000,http,0.000000,0.000000,0.000009,3.663305,0.002410,0.003461,0.004888
102.812126,1.628000,3.447990,0.004482,9718,0.003239,48375.000000,http,10.000000,1.428281,0.000008,2.313367,0.002127,0.002846,0.000002
125.285008,0.001005,1.522107,0.002541,5940,0.001980,104875.000000,http,10.000000,1.740478,0.000005,0.001429,0.001205,0.001256,0.000001
0.000000,0.013285,28.212345,0.033150,66366,33.183000,0.000000,http,0.000000,0.000000,0.000055,0.018878,0.015727,0.023287,0.015798
0.000000,0.010931,17.048089,21.805000,43679,43.679000,0.000000,http,0.000000,0.000000,0.000036,0.015533,10.000000,0.014072,0.020795
0.000000,0.015449,29.667929,30.836000,61739,61.739000,0.000000,http,0.000000,0.000000,0.000051,0.021953,10.000000,0.024488,0.029393
0.000000,0.009328,12.454534,18.617000,37248,37.248000,0.000000,http,0.000000,0.000000,0.000031,0.013255,8.832560,0.010280,0.017733
0.000000,0.007136,8.941670,0.014236,28503,28.503000,0.000000,http,0.000000,0.000000,0.000024,0.010140,0.006754,0.007381,0.013570
93.001792,6.383000,15.174339,0.018793,38241,12.747000,46.250000,http,0.308333,1.291994,0.000032,9.070161,0.008916,0.012525,0.006069
0.000000,0.003016,4.814034,0.005988,11988,11.988000,0.000000,http,0.000000,0.000000,0.000010,0.004285,0.002841,0.003974,0.005707
