Fwd Packet Length Std,Flow IAT Mean,Flow IAT Std,Fwd IAT Mean,Bwd IAT Total,Bwd IAT Mean,Packet Length Mean,Label,NormPacket_Length_Mean,NormFwd_Packet_Length_Std,NormBwd_IAT_Total,NormFlow_IAT_Mean,NormFwd_IAT_Mean,NormFlow_IAT_Std,NormBwd_IAT_Mean
95.500000,0.166976,408.706117,0.333893,1001819,0.500910,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.306526,0.003687
97.740180,0.135875,334.348718,252.315000,1766343,0.353269,302.933333,http,2.019556,1.357821,0.001472,10.000000,10.000000,4.341090,0.002601
114.500000,0.166988,408.706852,333.901000,1001866,500.933000,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.306535,3.687563
114.500000,0.167006,408.722777,333.948000,1001965,0.500982,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.306742,0.003688
114.500000,0.167035,408.788430,333.993000,1002162,501.081000,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.307595,3.688653
95.500000,0.166946,408.696720,0.333843,1001652,500.826000,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.306404,3.686776
95.500000,0.166993,408.759024,333.925000,1001935,0.500968,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.307213,0.003688
97.740180,117.119000,298.256404,217.469000,1522517,0.304503,303.066667,http,2.020444,1.357821,0.001269,10.000000,10.000000,3.872478,0.002242
114.500000,166.967000,408.717952,333.883000,1001765,0.500883,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.306679,0.003687
95.500000,0.166914,408.523711,0.333757,1001457,0.500729,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.304157,0.003686
95.500000,166.971000,408.716000,0.333905,1001797,0.500899,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.306654,0.003687
114.500000,166.965000,408.719910,333.873000,1001754,500.877000,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.306705,3.687151
95.500000,0.166987,408.737626,0.333914,1001888,500.944000,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.306935,3.687644
114.500000,167.355000,409.623288,334.658000,1004079,0.502039,28625.000000,http,10.000000,1.590651,0.000837,10.000000,10.000000,5.318434,0.003696
95.500000,0.166995,407.368319,333.924000,1001944,500.972000,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.289156,3.687851
114.500000,0.166985,408.696648,0.333909,1001851,0.500926,28625.000000,http,10.000000,1.590651,0.000835,10.000000,10.000000,5.306403,0.003688
95.500000,0.166998,408.741387,0.333932,1001949,0.500974,23875.000000,http,10.000000,1.326700,0.000835,10.000000,10.000000,5.306984,0.003688
74.538581,0.013867,27.180720,41.183000,83153,0.027718,95.000000,http,0.633333,1.035501,0.000069,10.000000,10.000000,0.352907,0.000204
74.538581,0.010836,24.169033,0.032123,64949,0.021650,95.000000,http,0.633333,1.035501,0.000054,10.000000,4.664019,0.313804,0.000159
74.538581,3.201000,6.458190,0.009299,19132,0.006377,95.000000,http,0.633333,1.035501,0.000016,10.000000,1.350094,0.083851,0.000047
74.538581,0.002838,4.300381,8.228000,16978,0.005659,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.055835,0.000042
74.538581,0.007719,17.942843,0.022876,46267,0.015422,95.000000,http,0.633333,1.035501,0.000039,10.000000,3.321403,0.232965,0.000114
74.538581,0.005810,9.482947,0.017108,34813,0.011604,95.000000,http,0.633333,1.035501,0.000029,10.000000,2.484065,0.123124,0.000085
74.538581,0.010991,26.609671,32.691000,65893,0.021964,95.000000,http,0.633333,1.035501,0.000055,10.000000,10.000000,0.345493,0.000162
74.538581,0.002787,4.122265,8.042000,16677,5.559000,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.053522,0.040922
74.538581,0.014442,22.290664,0.043035,86589,28.863000,95.000000,http,0.633333,1.035501,0.000072,10.000000,6.248530,0.289416,0.212472
74.538581,0.008788,13.790846,0.026056,52686,17.562000,95.000000,http,0.633333,1.035501,0.000044,10.000000,3.783268,0.179056,0.129281
74.538581,0.002571,5.836841,7.415000,15367,0.005122,95.000000,http,0.633333,1.035501,0.000013,10.000000,10.000000,0.075784,0.000038
74.538581,0.009549,23.061890,0.028368,57234,19.078000,95.000000,http,0.633333,1.035501,0.000048,10.000000,4.118813,0.299429,0.140441
74.538581,0.004535,9.999331,0.012576,27139,0.009046,95.000000,http,0.633333,1.035501,0.000023,10.000000,1.826042,0.129829,0.000067
74.538581,0.000895,1.143142,2.315000,5326,0.001775,95.000000,http,0.633333,1.035501,0.000004,10.000000,10.000000,0.014842,0.000013
74.538581,0.002162,3.523656,0.006197,12922,0.004307,95.000000,http,0.633333,1.035501,0.000011,10.000000,0.899699,0.045750,0.000032
74.538581,3.573000,8.372223,0.010406,21365,0.007122,95.000000,http,0.633333,1.035501,0.000018,10.000000,1.510969,0.108703,0.000052
74.538581,0.005234,12.467285,0.015395,31364,0.010455,95.000000,http,0.633333,1.035501,0.000026,10.000000,2.235201,0.161872,0.000077
74.538581,0.002750,4.747263,7.896000,16438,0.005479,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.061637,0.000040
74.538581,11.303000,27.370679,0.033636,67759,0.022586,95.000000,http,0.633333,1.035501,0.000056,10.000000,4.883844,0.355373,0.000166
74.538581,0.007521,18.100082,22.276000,45078,15.026000,95.000000,http,0.633333,1.035501,0.000038,10.000000,10.000000,0.235006,0.110612
74.538581,0.002899,6.661472,0.008366,17321,0.005774,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.214627,0.086491,0.000043
74.538581,0.007940,14.833149,0.023466,47592,15.864000,95.000000,http,0.633333,1.035501,0.000040,10.000000,3.407068,0.192589,0.116781
74.538581,0.008245,19.441772,0.024174,49427,0.016476,95.000000,http,0.633333,1.035501,0.000041,10.000000,3.510011,0.252427,0.000121
74.538581,0.008782,13.376942,0.026021,52646,0.017549,95.000000,http,0.633333,1.035501,0.000044,10.000000,3.778186,0.173682,0.000129
121.857841,3.937000,8.266241,0.011517,23556,7.852000,105.250000,http,0.701667,1.692867,0.000020,10.000000,1.672136,0.107327,0.057802
74.538581,0.009663,18.339879,28.709000,57924,19.308000,95.000000,http,0.633333,1.035501,0.000048,10.000000,10.000000,0.238120,0.142134
74.538581,0.002736,4.760294,7.925000,16361,0.005454,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.061806,0.000040
74.538581,0.020760,50.512908,61.975000,124506,41.502000,95.000000,http,0.633333,1.035501,0.000104,10.000000,10.000000,0.655845,0.305512
74.538581,6.642000,11.767524,0.019593,39798,13.266000,95.000000,http,0.633333,1.035501,0.000033,10.000000,2.844729,0.152786,0.097656
74.538581,0.005337,11.313031,0.015720,31977,10.659000,95.000000,http,0.633333,1.035501,0.000027,10.000000,2.282535,0.146885,0.078465
74.538581,0.017893,41.075894,53.344000,107298,35.766000,95.000000,http,0.633333,1.035501,0.000089,10.000000,10.000000,0.533318,0.263287
74.538581,0.008993,21.623628,0.026670,53908,0.017969,95.000000,http,0.633333,1.035501,0.000045,10.000000,3.872417,0.280755,0.000132
74.538581,0.006768,16.105455,0.019968,40573,0.013524,95.000000,http,0.633333,1.035501,0.000034,10.000000,2.899177,0.209109,0.000100
69.923768,0.004477,7.897683,0.009961,31309,0.007827,41.888889,http,0.279259,0.971391,0.000026,10.000000,1.446358,0.102541,0.000058
74.538581,0.002457,4.170411,0.007091,14702,0.004901,95.000000,http,0.633333,1.035501,0.000012,10.000000,1.029649,0.054147,0.000036
74.538581,0.003027,4.667035,0.008776,18110,0.006037,95.000000,http,0.633333,1.035501,0.000015,10.000000,1.274302,0.060595,0.000044
74.538581,0.000465,0.739889,0.001115,2724,0.908000,95.000000,http,0.633333,1.035501,0.000002,9.900906,0.161820,0.009607,0.006684
74.538581,0.000921,1.936128,2.478000,5483,0.001828,95.000000,http,0.633333,1.035501,0.000005,10.000000,10.000000,0.025138,0.000013
74.538581,0.004854,7.601598,0.014153,29070,0.009690,95.000000,http,0.633333,1.035501,0.000024,10.000000,2.054869,0.098697,0.000071
74.538581,0.006343,9.557200,18.692000,38012,0.012671,95.000000,http,0.633333,1.035501,0.000032,10.000000,10.000000,0.124088,0.000093
74.538581,0.003502,8.070535,0.010118,20987,0.006996,95.000000,http,0.633333,1.035501,0.000017,10.000000,1.469153,0.104786,0.000051
74.538581,2.692000,4.160572,0.007715,16093,0.005364,95.000000,http,0.633333,1.035501,0.000013,10.000000,1.120105,0.054020,0.000039
74.538581,0.004340,7.109458,0.012748,25998,8.666000,95.000000,http,0.633333,1.035501,0.000022,10.000000,1.850870,0.092307,0.063794
74.538581,0.036840,85.183780,0.110196,220992,73.664000,95.000000,http,0.633333,1.035501,0.000184,10.000000,10.000000,1.106002,0.542269
74.538581,0.017355,42.150979,0.051761,104081,0.034694,95.000000,http,0.633333,1.035501,0.000087,10.000000,7.515500,0.547277,0.000255
74.538581,0.003246,5.327781,0.009267,19430,0.006477,95.000000,http,0.633333,1.035501,0.000016,10.000000,1.345593,0.069174,0.000048
74.538581,0.006159,9.755301,0.018206,36908,0.012303,95.000000,http,0.633333,1.035501,0.000031,10.000000,2.643489,0.126660,0.000091
131.058511,0.823000,1.469256,0.002158,4896,1.632000,106125.000000,http,10.000000,1.820684,0.000004,10.000000,0.313258,0.019076,0.012014
74.538581,0.025992,54.191502,0.077552,155908,0.051969,95.000000,http,0.633333,1.035501,0.000130,10.000000,10.000000,0.703607,0.000383
74.538581,0.004370,8.286129,12.818000,26199,8.733000,95.000000,http,0.633333,1.035501,0.000022,10.000000,10.000000,0.107585,0.064287
74.538581,0.002753,4.195809,0.007973,16476,5.492000,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.157565,0.054477,0.040429
74.538581,0.013072,27.048102,0.038842,78385,0.026128,95.000000,http,0.633333,1.035501,0.000065,10.000000,5.639583,0.351185,0.000192
74.538581,0.004744,7.646751,13.798000,28421,0.009474,95.000000,http,0.633333,1.035501,0.000024,10.000000,10.000000,0.099283,0.000070
74.538581,0.005426,12.967242,0.015995,32503,0.010834,95.000000,http,0.633333,1.035501,0.000027,10.000000,2.322463,0.168363,0.000080
74.538581,0.005348,12.669485,0.015756,32022,10.674000,95.000000,http,0.633333,1.035501,0.000027,10.000000,2.287762,0.164497,0.078575
74.538581,40.978000,99.969256,122.633000,245828,0.081943,95.000000,http,0.633333,1.035501,0.000205,10.000000,10.000000,1.297973,0.000603
74.538581,2.228000,4.048265,0.006271,13307,0.004436,95.000000,http,0.633333,1.035501,0.000011,10.000000,0.910589,0.052562,0.000033
74.538581,0.009559,18.341516,28.321000,57293,0.019098,95.000000,http,0.633333,1.035501,0.000048,10.000000,10.000000,0.238141,0.000141
125.285008,0.000690,1.167729,0.001756,4101,1.367000,104875.000000,http,10.000000,1.740478,0.000003,10.000000,0.254889,0.015161,0.010063
74.538581,0.001272,2.734279,0.003502,7586,0.002529,95.000000,http,0.633333,1.035501,0.000006,10.000000,0.508545,0.035501,0.000019
687.198325,0.004863,6.882804,0.009429,17254712,0.010032,1246.069218,http,8.307128,9.546659,0.014381,10.000000,1.369085,0.089364,0.000074
74.538581,0.679000,1.225622,1.637000,4023,1.341000,95.000000,http,0.633333,1.035501,0.000003,10.000000,10.000000,0.015913,0.009872
187.085542,9.653000,15.046659,0.028629,57875,0.019292,119375.000000,http,10.000000,2.599020,0.000048,10.000000,4.156854,0.195362,0.000142
74.538581,0.006189,10.487041,18.246000,37073,0.012358,95.000000,http,0.633333,1.035501,0.000031,10.000000,10.000000,0.136161,0.000091
278.876317,0.001538,2.244337,0.004370,9186,3.062000,139.250000,http,0.928333,3.874190,0.000008,10.000000,0.634429,0.029140,0.022541
180.158264,0.011680,18.670879,34.763000,70030,0.023343,117875.000000,http,10.000000,2.502785,0.000058,10.000000,10.000000,0.242417,0.000172
224.031992,0.006822,11.056813,20.084000,40877,0.013626,127375.000000,http,10.000000,3.112285,0.000034,10.000000,10.000000,0.143559,0.000100
74.538581,0.003105,7.176062,0.008927,18568,0.006189,95.000000,http,0.633333,1.035501,0.000015,10.000000,1.296226,0.093172,0.000046
3.464102,0.012036,23.941677,24.023000,48092,48.092000,2.000000,http,0.013333,0.048124,0.000040,10.000000,10.000000,0.310852,0.354024
74.538581,0.013065,26.200833,38.883000,78336,26.112000,95.000000,http,0.633333,1.035501,0.000065,10.000000,10.000000,0.340184,0.192221
74.538581,0.003822,5.607909,0.011041,22901,0.007634,95.000000,http,0.633333,1.035501,0.000019,10.000000,1.603168,0.072812,0.000056
253.474522,0.039585,91.755867,0.118454,237467,0.079156,133.750000,http,0.891667,3.521305,0.000198,10.000000,10.000000,1.191332,0.000583
254.051832,0.040442,93.920210,121.103000,242633,0.080878,133875.000000,http,10.000000,3.529325,0.000202,10.000000,10.000000,1.219434,0.000595
74.538581,0.016361,39.736628,0.048813,98112,32.704000,95.000000,http,0.633333,1.035501,0.000082,10.000000,7.087465,0.515929,0.240747
74.538581,0.018560,39.758449,0.055371,111338,0.037113,95.000000,http,0.633333,1.035501,0.000093,10.000000,8.039507,0.516213,0.000273
74.538581,15.047000,29.191823,0.044740,90223,0.030074,95.000000,http,0.633333,1.035501,0.000075,10.000000,6.495942,0.379018,0.000221
54.353779,0.018769,38.716731,0.055967,112583,0.037528,90625.000000,http,10.000000,0.755091,0.000094,10.000000,8.126044,0.502687,0.000276
34.756294,0.003191,7.289263,7.162000,28663,0.007166,29.000000,http,0.193333,0.482839,0.000024,10.000000,10.000000,0.094642,0.000053
74.538581,0.008443,12.901136,0.025036,50613,16.871000,95.000000,http,0.633333,1.035501,0.000042,10.000000,3.635169,0.167505,0.124194
74.538581,0.020480,31.642446,61.039000,122827,0.040942,95.000000,http,0.633333,1.035501,0.000102,10.000000,10.000000,0.410837,0.000301
74.538581,23.736000,57.779302,0.070931,142354,0.047451,95.000000,http,0.633333,1.035501,0.000119,10.000000,10.000000,0.750190,0.000349
74.538581,0.015550,37.780107,0.046382,93248,0.031083,95.000000,http,0.633333,1.035501,0.000078,10.000000,6.734352,0.490526,0.000229
74.538581,0.027376,66.681805,0.081835,164211,54.737000,95.000000,http,0.633333,1.035501,0.000137,10.000000,10.000000,0.865778,0.402940
74.538581,0.035105,56.296166,104.882000,210581,0.070194,95.000000,http,0.633333,1.035501,0.000176,10.000000,10.000000,0.730934,0.000517
74.538581,0.005888,10.086446,17.337000,35281,0.011760,95.000000,http,0.633333,1.035501,0.000029,10.000000,10.000000,0.130960,0.000087
74.538581,0.005027,7.982436,14.806000,30115,0.010038,95.000000,http,0.633333,1.035501,0.000025,10.000000,10.000000,0.103642,0.000074
74.538581,0.003409,5.008948,0.009860,20410,0.006803,95.000000,http,0.633333,1.035501,0.000017,10.000000,1.431693,0.065035,0.000050
74.538581,2.244000,3.907211,6.432000,13407,4.469000,95.000000,http,0.633333,1.035501,0.000011,10.000000,10.000000,0.050730,0.032898
74.538581,0.003467,5.147882,10.097000,20756,0.006919,95.000000,http,0.633333,1.035501,0.000017,10.000000,10.000000,0.066839,0.000051
74.538581,0.002811,4.234767,0.008150,16826,0.005609,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.183265,0.054983,0.000041
74.538581,0.002992,4.359806,0.008630,17903,0.005968,95.000000,http,0.633333,1.035501,0.000015,10.000000,1.252958,0.056607,0.000044
74.538581,2.486000,3.625943,7.175000,14870,0.004957,95.000000,http,0.633333,1.035501,0.000012,10.000000,10.000000,0.047078,0.000036
74.538581,0.002060,2.975131,5.886000,12310,0.004103,95.000000,http,0.633333,1.035501,0.000010,10.000000,10.000000,0.038628,0.000030
74.538581,0.003094,4.607278,0.008930,18491,0.006164,95.000000,http,0.633333,1.035501,0.000015,10.000000,1.296517,0.059820,0.000045
74.538581,0.002115,3.063896,6.014000,12639,4.213000,95.000000,http,0.633333,1.035501,0.000011,10.000000,10.000000,0.039781,0.031014
74.538581,0.002822,4.563843,8.108000,16875,5.625000,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.059256,0.041408
74.538581,6.292000,10.106970,18.577000,37710,0.012570,95.000000,http,0.633333,1.035501,0.000031,10.000000,10.000000,0.131226,0.000093
74.538581,0.002638,4.662447,7.641000,15795,5.265000,95.000000,http,0.633333,1.035501,0.000013,10.000000,10.000000,0.060536,0.038758
74.538581,0.005328,8.736606,0.015586,31921,0.010640,95.000000,http,0.633333,1.035501,0.000027,10.000000,2.262933,0.113434,0.000078
74.538581,0.002799,6.527711,8.131000,16746,5.582000,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.084754,0.041091
74.538581,0.002406,3.482070,6.861000,14396,0.004799,95.000000,http,0.633333,1.035501,0.000012,10.000000,10.000000,0.045210,0.000035
74.538581,0.002899,4.270408,8.331000,17348,0.005783,95.000000,http,0.633333,1.035501,0.000014,10.000000,10.000000,0.055446,0.000043
74.538581,0.005328,8.965106,0.015716,31907,0.010636,95.000000,http,0.633333,1.035501,0.000027,10.000000,2.281809,0.116400,0.000078
74.538581,0.004359,6.716625,0.012734,26123,0.008708,95.000000,http,0.633333,1.035501,0.000022,10.000000,1.848838,0.087207,0.000064
74.538581,0.002091,4.777336,5.997000,12494,0.004165,95.000000,http,0.633333,1.035501,0.000010,10.000000,10.000000,0.062028,0.000031
74.538581,0.007700,18.452844,0.022834,46149,15.383000,95.000000,http,0.633333,1.035501,0.000038,10.000000,3.315450,0.239587,0.113240
74.538581,0.003270,5.000370,9.535000,19570,0.006523,95.000000,http,0.633333,1.035501,0.000016,10.000000,10.000000,0.064923,0.000048
74.538581,0.004442,6.778751,0.013014,26587,0.008862,95.000000,http,0.633333,1.035501,0.000022,10.000000,1.889492,0.088013,0.000065
69.923768,0.005491,8.326316,0.013425,38387,0.009597,41.888889,http,0.279259,0.971391,0.000032,10.000000,1.949313,0.108107,0.000071
74.538581,0.002932,5.950159,8.463000,17554,0.005851,95.000000,http,0.633333,1.035501,0.000015,10.000000,10.000000,0.077255,0.000043
74.538581,0.003971,6.036339,0.011620,23777,0.007926,95.000000,http,0.633333,1.035501,0.000020,10.000000,1.687163,0.078374,0.000058
74.538581,0.002483,3.730502,7.138000,14845,0.004948,95.000000,http,0.633333,1.035501,0.000012,10.000000,10.000000,0.048436,0.000036
34.756294,0.008135,8.179069,15.481000,60963,0.015241,29.000000,http,0.193333,0.482839,0.000051,10.000000,10.000000,0.106195,0.000112
74.538581,0.002860,5.163693,0.008186,17110,0.005703,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.188492,0.067044,0.000042
74.538581,0.003917,5.898373,11.473000,23455,0.007818,95.000000,http,0.633333,1.035501,0.000020,10.000000,10.000000,0.076583,0.000058
74.538581,0.002857,4.969241,0.008230,17088,5.696000,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.194953,0.064519,0.041930
74.538581,0.001929,3.913543,0.005452,11503,0.003834,95.000000,http,0.633333,1.035501,0.000010,10.000000,0.791675,0.050812,0.000028
74.538581,0.003246,4.830331,9.444000,19425,6.475000,95.000000,http,0.633333,1.035501,0.000016,10.000000,10.000000,0.062716,0.047665
74.538581,0.011711,23.669454,0.034855,70216,0.023405,95.000000,http,0.633333,1.035501,0.000059,10.000000,5.060837,0.307318,0.000172
74.538581,0.003952,5.935644,11.468000,23658,7.886000,95.000000,http,0.633333,1.035501,0.000020,10.000000,10.000000,0.077067,0.058052
74.538581,0.002765,4.551461,0.008004,16515,5.505000,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.162066,0.059095,0.040524
74.538581,25.642000,49.432322,76.466000,153782,0.051261,95.000000,http,0.633333,1.035501,0.000128,10.000000,10.000000,0.641815,0.000377
74.538581,0.005181,8.555634,15.206000,31031,0.010344,95.000000,http,0.633333,1.035501,0.000026,10.000000,10.000000,0.111084,0.000076
74.538581,2.898000,4.460448,0.008434,17341,0.005780,95.000000,http,0.633333,1.035501,0.000014,10.000000,1.224500,0.057913,0.000043
74.538581,0.005775,9.083688,16.894000,34609,0.011536,95.000000,http,0.633333,1.035501,0.000029,10.000000,10.000000,0.117940,0.000085
